session_id,chain_id,n,delta,mu,alpha_lr,beta_exp,D,Delta,avg_price,converged,Z_hq
814,4,2,0.6306245695020439,0.25410619962068154,0.164636500260587,4e-06,0,3.037764090103604e-06,1.479218151082653,1,0.2564102564102564
815,5,2,0.6226964391623755,0.20916949216277592,0.3092056431044101,4e-06,1,0.2494654532424691,1.4446462867139624,0,0.38461538461538464
816,6,2,0.7244336412454675,0.47939187135002465,0.052390182178026934,4e-06,1,0.23281196874424032,1.821469950532866,1,0.48717948717948717
817,7,2,0.7054709646926679,0.486551306790673,0.11849483640957868,4e-06,0,0.0,1.7831557216710179,1,0.6153846153846154
818,8,2,0.6514912480382964,0.5128244312636252,0.328794547271107,4e-06,0,6.002544445027335e-06,1.8149943479002528,1,0.5384615384615384
819,9,2,0.8465757080903541,0.05,0.010331408122994476,4e-06,0,1.5907583592496204e-07,1.1000001174932805,1,0.41025641025641024
820,10,2,0.8184097567950088,0.07902243705507861,0.14503048572947935,4e-06,0,3.7495194126351423e-07,1.1580432482226939,1,0.6410256410256411
821,11,2,0.8479810370887431,0.07325411635983892,0.22776944260663315,4e-06,1,0.24813338973852897,1.232295739634592,0,0.6923076923076923
822,12,2,0.8708944085533787,0.2430362292851393,0.04464284096318439,4e-06,0,0.0,1.4621144504509287,1,0.5128205128205128
823,13,2,0.838869849261713,0.26411351066710514,0.17004593530672893,4e-06,1,0.2592979506791455,1.61901188866539,0,0.8461538461538461
824,14,2,0.8532243110248209,0.22654629310800017,0.22417950870506423,4e-06,1,0.2381753236682356,1.5037319160251827,0,0.5384615384615384
825,15,2,0.868211937536663,0.5084256304617657,0.05138609827444861,4e-06,0,6.899598455481447e-06,1.8096737285446696,1,0.358974358974359
826,16,2,0.8874043504409114,0.5273368401557195,0.1469766625216204,4e-06,0,3.3912016172725253e-06,1.8325261583353432,1,0.5128205128205128
827,17,2,0.8752950477026319,0.5084626367250464,0.25741020122452524,4e-06,0,6.8918537789846545e-06,1.8097185038981456,1,0.1794871794871795
828,18,2,0.978054033533793,0.18535883184722918,0.0387561477562975,4e-06,0,5.933856536133069e-06,1.364884699553603,1,0.6923076923076923
829,19,2,0.9304792039375226,0.1463334843435602,0.12981086946817605,4e-06,1,0.278005110811474,1.3468048502087957,0,0.5641025641025641
830,20,2,0.8865002870507479,0.07727164826373259,0.19874800321139957,4e-06,0,5.877226856845963e-07,1.1545423051103314,1,0.48717948717948717
831,21,2,0.9353328482539791,0.1999972620102929,0.076999989932892,4e-06,0,5.719031494948881e-06,1.3909139520163114,1,0.46153846153846156
832,22,2,0.99,0.24153912856630166,0.13104552932751656,4e-06,1,0.3763757330830781,1.6232593889589313,0,0.6153846153846154
833,23,2,0.9409031747697737,0.23509825891618885,0.24403505191063385,4e-06,0,0.0,1.449561914830189,1,0.38461538461538464
834,24,2,0.9658812640917591,0.4463982021846527,0.036676356369034546,4e-06,0,0.0,1.7341602769380344,1,0.38461538461538464
835,25,2,0.9736128229194556,0.49804862981843573,0.1850923854295655,4e-06,0,9.198542440552615e-06,1.797108138615457,1,0.358974358974359
836,26,2,0.9678456401699069,0.5278263733194063,0.2725127066321073,4e-06,1,0.25714230756030676,2.056772175389023,1,0.5897435897435898
837,0,3,0.7168144850337049,0.11638267692494286,0.08271415973415697,4e-06,0,0.0,1.1745477798367918,1,0.717948717948718
838,1,3,0.6637427576289134,0.11379700798923312,0.1478649903344074,4e-06,0,1.801194480294286e-06,1.1706771805238425,1,0.5128205128205128
839,2,3,0.6259030834004418,0.07164230344379872,0.2905504411858032,4e-06,1,0.08470474965088091,1.3725222312485805,0,0.717948717948718
840,3,3,0.6513737452611215,0.24011825387761918,0.051278675692361185,4e-06,0,4.6633216015963355e-06,1.3562044609005637,1,0.717948717948718
841,4,3,0.6809246390786688,0.29646176675388586,0.13875632541845226,4e-06,0,0.0,1.434451834525837,1,0.2564102564102564
842,5,3,0.6409142813955029,0.2448630176772302,0.20021209485020786,4e-06,0,9.264309147674959e-07,1.3629185618004573,1,0.41025641025641024
843,6,3,0.6980037843565314,0.49042682778341073,0.027537511280572476,4e-06,1,0.3696352310426352,1.9360479436226787,1,0.48717948717948717
844,7,3,0.7120445266840277,0.5294874861938529,0.07124559947709593,4e-06,1,0.3886736241611923,1.9596503456952845,1,0.5897435897435898
845,8,3,0.6960454753615085,0.5121012872758017,0.2580262085837966,4e-06,0,0.0,1.7114240620842185,1,0.5384615384615384
846,9,3,0.8289258721605129,0.09263495530793497,0.08446227049468227,4e-06,0,2.9149298582336e-06,1.1389522570510249,1,0.41025641025641024
847,10,3,0.8573336885599369,0.14681052789623375,0.1409907522529106,4e-06,1,0.17726441374917676,1.3893640482488008,0,0.6153846153846154
848,11,3,0.8992791761306008,0.09808737205028056,0.24367843062769712,4e-06,1,0.12403203848408803,1.4924931724578692,0,0.6923076923076923
849,12,3,0.8841695944230733,0.2569302993176654,0.057058691275096086,4e-06,1,0.2731874253309493,1.3901740000746088,0,0.48717948717948717
850,13,3,0.8113003969049906,0.3143034047433094,0.14466522824133932,4e-06,1,0.2527531506523413,1.7370951744135423,0,0.8461538461538461
851,14,3,0.861272341947342,0.2673446475059357,0.245858587741554,4e-06,0,0.0,1.3944208393473865,1,0.5641025641025641
852,15,3,0.8432165451001084,0.4585178548910412,0.04736217771740308,4e-06,1,0.3573691854139391,1.8408610193908235,1,0.3333333333333333
853,16,3,0.8534399626002086,0.4299746887336908,0.14718043701646136,4e-06,1,0.3151866401350016,2.2335410602672847,1,0.48717948717948717
854,17,3,0.8846546493994015,0.47567333168574233,0.2677331954329167,4e-06,1,0.23776256910503077,1.9708477491998868,1,0.15384615384615385
855,18,3,0.9360652254706371,0.10274579317716584,0.01,4e-06,1,0.2398988820765098,1.7176974551365298,0,0.6666666666666666
856,19,3,0.9504134225272941,0.08775480472033138,0.1618443381343827,4e-06,0,6.463385962410594e-07,1.1316315418531533,1,0.5897435897435898
857,20,3,0.9026496361175922,0.1492820290581289,0.1985272514686505,4e-06,0,0.0,1.2237164820319253,1,0.48717948717948717
858,21,3,0.9666948321212732,0.29992699754492913,0.059451291083485125,4e-06,1,0.27515705361860177,1.583394408208451,0,0.4358974358974359
859,22,3,0.9089440618353922,0.23529584955281863,0.1136427084005617,4e-06,1,0.25075670727511273,1.5838645919419019,0,0.6153846153846154
860,23,3,0.9660699567727898,0.21630466053736114,0.25958662020170087,4e-06,0,7.526977112882738e-07,1.3221523190522568,1,0.38461538461538464
861,24,3,0.9304526972414815,0.5421984660095194,0.05971156686737195,4e-06,1,0.3963280155516558,1.9761628783787,1,0.358974358974359
862,25,3,0.9197741313429922,0.501684300207325,0.12056738525651164,4e-06,0,5.959214915354962e-06,1.6985538853791733,1,0.358974358974359
863,26,3,0.9209656711725144,0.46353491423462917,0.2075944802904204,4e-06,1,0.3197007301040176,1.7396103625449841,1,0.5897435897435898
864,0,2,0.6577461414598617,0.11882481690015534,0.01,4e-06,0,2.145822486623599e-06,1.2374570107159295,1,0.717948717948718
865,1,2,0.6745401580060698,0.10963138027494508,0.16926951439501484,4e-06,0,1.54745042311404e-06,1.2191751978417456,1,0.5128205128205128
866,2,2,0.6391074307756776,0.0930682096030153,0.20145318191444822,4e-06,1,0.22451807164781398,1.7029728564725537,0,0.717948717948718
867,3,2,0.6580863912452072,0.21878197435475485,0.01,4e-06,0,1.993433472187096e-06,1.4229581876277666,1,0.717948717948718
868,4,2,0.7968979160433398,0.23572752642062147,0.1103873055946677,4e-06,0,0.0,1.450566809162551,1,0.2564102564102564
869,5,2,0.6873453830735422,0.23046111620919565,0.25664125761928686,4e-06,1,0.22218135421392762,1.5091870785303296,0,0.38461538461538464
870,6,2,0.712923330317516,0.4905162538409454,0.016951345112772145,4e-06,0,1.10162814620756e-05,1.7879735135238992,1,0.5128205128205128
871,7,2,0.735534300993386,0.523702266484167,0.10734713792858652,4e-06,1,0.26288743878053455,1.8163889252902155,1,0.5897435897435898
872,8,2,0.6697783712503789,0.46831203775127994,0.27265755327928304,4e-06,0,0.0,1.7609617614969677,1,0.5384615384615384
873,9,2,0.8658594726964367,0.10625948745620108,0.08599189341032512,4e-06,0,3.132890420756382e-07,1.2124549780149843,1,0.41025641025641024
874,10,2,0.8527240385375088,0.14441359101792056,0.15345542649458369,4e-06,1,0.27830435796356845,1.3827135820777094,0,0.6153846153846154
875,11,2,0.8579092790684463,0.12109076377136234,0.2871115162552741,4e-06,1,0.25366742064961584,1.470863904729633,0,0.6923076923076923
876,12,2,0.9023166249511936,0.1908995490408527,0.04833639875576256,4e-06,1,0.2738078307707688,1.452556744237853,0,0.48717948717948717
877,13,2,0.945354441519275,0.24801422101933718,0.13776807685186698,4e-06,1,0.29254424902733933,1.4678983511048802,0,0.8461538461538461
878,14,2,0.8895292101500053,0.18991558784422513,0.22720396223965256,4e-06,0,6.639988725628999e-06,1.3730846856054948,1,0.5641025641025641
879,15,2,0.8168449934879891,0.539285769095432,0.09020763202855486,4e-06,0,1.6555857270349504e-06,1.8469393931185292,1,0.358974358974359
880,16,2,0.8317953066384532,0.4928158680465103,0.12587550115275123,4e-06,0,1.0448921794126927e-05,1.790763591805169,1,0.5128205128205128
881,17,2,0.8252778237285917,0.46895837027945764,0.20308884644370553,4e-06,0,0.0,1.7617498230450352,1,0.1794871794871795
882,18,2,0.9593838232357375,0.1510237827528495,0.029949848949358926,4e-06,1,0.41142556213813364,1.4696018880569275,0,0.6666666666666666
883,19,2,0.9398464975549786,0.12233000766249029,0.17325687560552142,4e-06,1,0.2766586696720432,1.7183220214373183,0,0.5641025641025641
884,20,2,0.9397744117980882,0.08927409674336395,0.20896738303608822,4e-06,1,0.2599803948861683,1.790480243314946,0,0.46153846153846156
885,21,2,0.9050411295028226,0.26319771900062994,0.0858988360696103,4e-06,0,0.0,1.4929341486027983,1,0.46153846153846156
886,22,2,0.9613376574297854,0.21897666581410868,0.14085233487182514,4e-06,0,1.9611376579362516e-06,1.4232822880524005,1,0.6410256410256411
887,23,2,0.9228484730463128,0.2803498124111994,0.24262837679013402,4e-06,0,9.619577262018234e-07,1.518085801445422,1,0.38461538461538464
888,24,2,0.8998677895061934,0.5075961353088605,0.0768565520667854,4e-06,0,7.074063184739034e-06,1.8086700253891135,1,0.38461538461538464
889,25,2,0.99,0.49077416705848953,0.14045917698578791,4e-06,0,1.0952127134289618e-05,1.788286493576635,1,0.358974358974359
890,26,2,0.9164792327829725,0.5349886491959746,0.2608480156553075,4e-06,1,0.2838069778114363,2.0361121587777538,1,0.5897435897435898
891,0,3,0.7689131953347623,0.10512866056562516,0.04660878887385847,4e-06,1,0.22859017523329458,1.4041137845295761,0,0.6923076923076923
892,1,3,0.7387020166396454,0.09037060478848834,0.1501555934597706,4e-06,0,0.0,1.1355540352273419,1,0.5128205128205128
893,2,3,0.6457360059624354,0.053725461765953206,0.2233782993399264,4e-06,1,0.09220323750975903,1.8386454302316995,0,0.717948717948718
894,3,3,0.6742470394410999,0.26904131926270014,0.04493212531025785,4e-06,1,0.2764505593487347,1.653317199659942,0,0.6923076923076923
895,4,3,0.6815343118831622,0.2676177298523452,0.16784857374530404,4e-06,0,0.0,1.3948002766609686,1,0.2564102564102564
896,5,3,0.7064664954551821,0.31596543560447,0.24947206212233086,4e-06,1,0.18411899948124555,1.4418852972655094,1,0.38461538461538464
897,6,3,0.7036870843010733,0.4954649485792835,0.049059358979704946,4e-06,0,0.0,1.6908512204292048,1,0.5128205128205128
898,7,3,0.6614947809965619,0.49551994288785506,0.1450419608993269,4e-06,1,0.2997925671594796,1.8073779226827658,1,0.5897435897435898
899,8,3,0.7024405942165681,0.5266824036957357,0.24702364794321846,4e-06,1,0.22682205695125077,2.03766293437956,1,0.5128205128205128
900,9,3,0.8283359879426432,0.11716287170795446,0.0612719089283707,4e-06,1,0.23090810800482056,1.3236282207589039,0,0.38461538461538464
901,10,3,0.8846326801271928,0.12140381387333464,0.16766206868643438,4e-06,1,0.15844567887689665,1.2669996739975926,0,0.6153846153846154
902,11,3,0.8597975690817787,0.13190526785354578,0.23043776291791618,4e-06,1,0.13170197876286469,1.3412257946709174,0,0.6923076923076923
903,12,3,0.8666111876106182,0.22527680502207986,0.04775712309760075,4e-06,1,0.25413463489882676,1.4593680207452457,0,0.48717948717948717
904,13,3,0.7613887953758611,0.24341218032223721,0.145280465014546,4e-06,1,0.19136059434617375,1.4551430652738093,0,0.8461538461538461
905,14,3,0.801368068059645,0.22526132286386163,0.17163412605042,4e-06,1,0.17562775436965877,1.5995496460452436,0,0.5384615384615384
906,15,3,0.8341742578349599,0.4847006847099723,0.0832303201845128,4e-06,0,2.4008936063704592e-06,1.67749566909272,1,0.358974358974359
907,16,3,0.8351754778584055,0.530785690043206,0.14940726420492445,4e-06,0,0.0,1.7344375993601417,1,0.5128205128205128
908,17,3,0.7813500529006179,0.48676056518312955,0.27263930851517826,4e-06,1,0.22312065668717948,1.877251468492121,1,0.15384615384615385
909,18,3,0.9193857793951877,0.06445104375147359,0.06655864688916796,4e-06,1,0.2092779343093519,1.2656336021273382,0,0.6666666666666666
910,19,3,0.9720138040561955,0.12453134818788737,0.1630883835969859,4e-06,1,0.21527918348327646,1.2402609770865523,0,0.5641025641025641
911,20,3,0.9568375348451319,0.07665628474418225,0.3055123696712508,4e-06,1,0.12717419579966574,1.179493600750905,0,0.46153846153846156
912,21,3,0.9810300920179963,0.17744157151912857,0.08829412648342788,4e-06,0,3.08211668387478e-06,1.2654628676739301,1,0.46153846153846156
913,22,3,0.9723508413895103,0.2667554554482269,0.13071649291077828,4e-06,1,0.25532230833338615,1.430861737961136,0,0.6153846153846154
914,23,3,0.9176547812050977,0.23173729229064022,0.28380829429636895,4e-06,1,0.1947972011095495,1.4956764696720037,0,0.358974358974359
915,24,3,0.9206569462599583,0.4806321019262698,0.07197918699396472,4e-06,0,0.0,1.6724364667207763,1,0.38461538461538464
916,25,3,0.9642685055614381,0.5224054043190288,0.147352636491207,4e-06,1,0.36169930499406433,1.7329038397195682,1,0.3333333333333333
917,26,3,0.9414457759602434,0.4706826130660443,0.28051532042860616,4e-06,1,0.31373418405249215,1.8295748040721922,1,0.5897435897435898
918,0,2,0.7139908727086023,0.09786051798622196,0.018416508106650124,4e-06,1,0.27946835656427954,1.1827428502577733,0,0.6923076923076923
919,1,2,0.7080663017053792,0.06972548975899476,0.15915984862046076,4e-06,0,1.097098664782334e-06,1.1394514084335008,1,0.5128205128205128
920,2,2,0.8381618560897672,0.10855371524026818,0.23858125458800905,4e-06,0,0.0,1.2170259828225616,1,0.7435897435897436
921,3,2,0.7037728062552439,0.30983285484043216,0.046514021469207384,4e-06,0,0.0,1.5594454580848196,1,0.717948717948718
922,4,2,0.6841632814235761,0.2936355412287711,0.16128208788962312,4e-06,0,9.062497771547418e-07,1.536987610349176,1,0.2564102564102564
923,5,2,0.6776119891540074,0.2608359365216199,0.2901458839881596,4e-06,1,0.24911482556230743,1.6148824402469875,0,0.38461538461538464
924,6,2,0.7182404872843651,0.4600506571982755,0.010162024580196764,4e-06,1,0.39784790135545933,1.7980315631269568,1,0.48717948717948717
925,7,2,0.6909773191572558,0.5091245133855853,0.11587218013911933,4e-06,0,6.753900109398634e-06,1.8105192940251063,1,0.6153846153846154
926,8,2,0.6962351574172873,0.5151095086257216,0.2818455631124127,4e-06,0,5.5555358140221475e-06,1.8177570038163786,1,0.5384615384615384
927,9,2,0.820152209857718,0.06787279012466443,0.034673687350125576,4e-06,1,0.2753822348561346,1.3657771586927603,0,0.38461538461538464
928,10,2,0.8634649482650937,0.05,0.12642968915197492,4e-06,0,1.5907582351053138e-07,1.1000001174932712,1,0.6410256410256411
929,11,2,0.7933196434758806,0.17067463544794453,0.24913174803055707,4e-06,0,2.8754878241665594e-06,1.337894902765073,1,0.717948717948718
930,12,2,0.8659809902418053,0.23897213601519443,0.028172789545358175,4e-06,0,6.18810581061244e-06,1.4557224567828957,1,0.5128205128205128
931,13,2,0.8828774880443471,0.2672886757515463,0.11990047828914946,4e-06,1,0.26433636087399953,1.686997281475831,0,0.8461538461538461
932,14,2,0.81627469367953,0.25849860394451935,0.20081830283606295,4e-06,0,0.0,1.485878559438493,1,0.5641025641025641
933,15,2,0.8176360293122037,0.4403249728610818,0.06621828508841227,4e-06,0,0.0,1.7267002159160316,1,0.358974358974359
934,16,2,0.9055824103432024,0.4922804634420298,0.15026535920090836,4e-06,0,1.0580071737555092e-05,1.7901141003936816,1,0.5128205128205128
935,17,2,0.836258571246972,0.5010253314717372,0.25901844420293607,4e-06,0,8.513736134376176e-06,1.8007147673458572,1,0.1794871794871795
936,18,2,0.9446769423195492,0.09639744264793768,0.09139496989263166,4e-06,0,4.888054681680419e-06,1.19277546480154,1,0.6923076923076923
937,19,2,0.99,0.08840662713320749,0.1986892034588814,4e-06,0,2.458844667917981e-06,1.1768067487969152,1,0.5897435897435898
938,20,2,0.99,0.06422554219652568,0.22931964243347974,4e-06,0,8.816702694209859e-07,1.1284516093407229,1,0.48717948717948717
939,21,2,0.99,0.22994875950101398,0.07714755556081654,4e-06,1,0.36523245852049413,1.8094134790977083,0,0.4358974358974359
940,22,2,0.9781859132888259,0.22117010974227042,0.19223276415762594,4e-06,0,1.6105061853998137e-06,1.4269224540689922,1,0.6410256410256411
941,23,2,0.9581739074883581,0.25678324030133115,0.24763792623281866,4e-06,0,0.0,1.4832832795615292,1,0.38461538461538464
942,24,2,0.9512453941177991,0.47454425073942075,0.018542250655172246,4e-06,0,0.0,1.7685554671468149,1,0.38461538461538464
943,25,2,0.9489217665425916,0.5064603137986625,0.16502439400638333,4e-06,1,0.23798069029629984,1.7954935442085445,1,0.3333333333333333
944,26,2,0.99,0.4919686751885758,0.23699719045655473,4e-06,0,1.0656712290123132e-05,1.7897358455455055,1,0.6153846153846154
945,0,3,0.6683786220110832,0.12943218396075498,0.01,4e-06,1,0.24384967261250043,1.3077227428559952,0,0.6923076923076923
946,1,3,0.7604454626543653,0.08891633986528756,0.1587543830227893,4e-06,0,0.0,1.133373206725893,1,0.5128205128205128
947,2,3,0.6639520436776234,0.12603326561578546,0.22986553614607985,4e-06,1,0.10992186633550602,1.4260981158806258,0,0.717948717948718
948,3,3,0.668026541427001,0.2602794159758441,0.08473907157696649,4e-06,1,0.24435883995036412,1.8076199124512693,0,0.6923076923076923
949,4,3,0.6566917271085273,0.2618379826411162,0.20532349240182807,4e-06,1,0.17696230967614798,1.6718881438938578,0,0.23076923076923078
950,5,3,0.6845241379739498,0.27298551900550855,0.2428150409323976,4e-06,1,0.18081788928800463,1.685607169200999,0,0.38461538461538464
951,6,3,0.7563379537698542,0.4238237624751301,0.07393577600837808,4e-06,1,0.3324351713596747,1.849889277067869,1,0.48717948717948717
952,7,3,0.6835863707419354,0.5507694546835343,0.12857606723399845,4e-06,1,0.3491538582647648,1.8778556386958796,1,0.5897435897435898
953,8,3,0.7165538954324895,0.4867443265312139,0.20278423208392343,4e-06,1,0.24377228535960183,1.6881051873826933,1,0.5128205128205128
954,9,3,0.9012533542585808,0.10224330367406535,0.06353261851111466,4e-06,0,2.946357775491648e-06,1.1533603849573526,1,0.41025641025641024
955,10,3,0.9171027779950164,0.09435424428846759,0.13669890361418618,4e-06,1,0.1823591102619584,1.2334570399408602,0,0.6153846153846154
956,11,3,0.8211055856453046,0.0821581796867801,0.25030740052050693,4e-06,0,0.0,1.1232365645567284,1,0.717948717948718
957,12,3,0.9336667635758195,0.2600874473905711,0.01,4e-06,1,0.2588152682895218,1.5045563309377838,0,0.48717948717948717
958,13,3,0.8515151997795839,0.25130350073054375,0.15737841928188512,4e-06,1,0.2387617596391294,1.6313640274821202,0,0.8461538461538461
959,14,3,0.8745217683908314,0.23373757608416498,0.22156940993082475,4e-06,1,0.19281737455589668,1.5261398224581126,0,0.5384615384615384
960,15,3,0.8213657022487506,0.5030042873738023,0.01,4e-06,1,0.36957758421638665,2.006580103196134,1,0.3333333333333333
961,16,3,0.8323010822859995,0.5313519399731337,0.1641602870513422,4e-06,0,0.0,1.7351336475161876,1,0.5128205128205128
962,17,3,0.7791518064643255,0.5551068550948703,0.21424356067174374,4e-06,0,0.0,1.7642661321814608,1,0.1794871794871795
963,18,3,0.9730933096713872,0.07435045657274857,0.05454769534458569,4e-06,1,0.22417981538537987,1.5730609126033537,0,0.6666666666666666
964,19,3,0.9511615828602116,0.0925038322274332,0.08884168480282775,4e-06,1,0.22541554256796523,1.6161465452579378,0,0.5641025641025641
965,20,3,0.9306079840199105,0.08319018301510697,0.26075378729100307,4e-06,0,3.5565384647345194e-06,1.1247871792251727,1,0.48717948717948717
966,21,3,0.8597929776610382,0.2622138940962483,0.06557308993870466,4e-06,1,0.26279258582975984,1.617339085921954,0,0.4358974358974359
967,22,3,0.9535574216355713,0.20606402895059234,0.11918308209937022,4e-06,1,0.23201746731646178,1.3209328279610626,0,0.6153846153846154
968,23,3,0.9837575628356622,0.23912167148689248,0.23656400764670618,4e-06,0,5.488491437213783e-06,1.3547913137978058,1,0.38461538461538464
969,24,3,0.963559780418993,0.48890897764373675,0.03210884997089667,4e-06,0,2.619140500643263e-06,1.682721941375603,1,0.38461538461538464
970,25,3,0.9887496212769423,0.5134492911726913,0.1446250202035976,4e-06,0,0.0,1.7130875175080247,1,0.358974358974359
971,26,3,0.8878115970768058,0.4823035600533858,0.21591091411322408,4e-06,1,0.3268709623135797,1.817506644089085,1,0.5897435897435898
972,0,2,0.735026221274132,0.05,0.01,4e-06,0,1.5907582351053138e-07,1.1000001174932552,1,0.717948717948718
973,1,2,0.6470247116769244,0.15834286712951468,0.15937619741947737,4e-06,0,0.0,1.3146225666035056,1,0.5128205128205128
974,2,2,0.6723194020307114,0.12166822441534007,0.23858701717053965,4e-06,1,0.22599939711676223,1.4715596143145824,0,0.717948717948718
975,3,2,0.634840097397588,0.29791083579552946,0.05547167644171628,4e-06,1,0.29518897568872954,1.567564599565415,0,0.6923076923076923
976,4,2,0.6569832097352473,0.2223050462791542,0.11514299335200563,4e-06,0,1.4386677222537015e-06,1.4287978829728978,1,0.2564102564102564
977,5,2,0.6814235272307527,0.21957792421344163,0.21200211190807472,4e-06,1,0.25567419693557963,1.392145117714534,0,0.38461538461538464
978,6,2,0.6813765288164559,0.47943179022925214,0.09641268458394829,4e-06,0,0.0,1.7745031038153183,1,0.5128205128205128
979,7,2,0.6786699126926921,0.5073432885139597,0.14833571951230995,4e-06,1,0.2419919541702834,1.8553645795510478,1,0.5897435897435898
980,8,2,0.7571335322505565,0.4959453917890275,0.2723925465889888,4e-06,1,0.23883106312537614,1.9003312239913477,1,0.5128205128205128
981,9,2,0.8153259056030658,0.1370799544829018,0.05934228042352027,4e-06,0,0.0,1.2734769640395176,1,0.41025641025641024
982,10,2,0.9043273658841992,0.13469023890697068,0.17296027608408857,4e-06,0,7.074676722985054e-06,1.2687952931455575,1,0.6410256410256411
983,11,2,0.8098444745595459,0.12182601080877398,0.25511955825250154,4e-06,1,0.2420447056413476,1.389664379887606,0,0.6923076923076923
984,12,2,0.8424502314795509,0.20517662992843666,0.048405305357907207,4e-06,1,0.29299969368973006,1.6468448394445216,0,0.48717948717948717
985,13,2,0.8651185050413629,0.30723845480040646,0.17543619868492027,4e-06,1,0.2697262833759551,1.5486981060116358,0,0.8461538461538461
986,14,2,0.8827228037309794,0.20807008357164464,0.22112582188956745,4e-06,1,0.26769041202882127,1.3739396876391385,0,0.5384615384615384
987,15,2,0.8485135686026447,0.46939210123644737,0.053039211654597906,4e-06,1,0.27093798689011367,1.9858369131005202,1,0.3333333333333333
988,16,2,0.8669699254982075,0.5005798227100217,0.19201097750643992,4e-06,1,0.24911999866598766,1.8471593645530548,1,0.48717948717948717
989,17,2,0.8401245657669086,0.45967290808949807,0.2621841176411632,4e-06,0,0.0,1.7504156453168729,1,0.1794871794871795
990,18,2,0.99,0.08134492028186786,0.04196616278974452,4e-06,0,1.608861755102588e-07,1.1626871875095017,1,0.6923076923076923
991,19,2,0.9652676213791845,0.09839875466714468,0.18258977750619096,4e-06,0,4.08694902182512e-06,1.1967718078311456,1,0.5897435897435898
992,20,2,0.9894469619156284,0.11615493560923248,0.2496391024030316,4e-06,1,0.28859437153546347,1.3401586846572249,0,0.46153846153846156
993,21,2,0.9173196539703168,0.2589379953090524,0.02749342789273603,4e-06,1,0.35369405048632635,1.7738737762999817,0,0.4358974358974359
994,22,2,0.9854730531519681,0.2296495036347657,0.16537784980293685,4e-06,0,5.526448047334759e-07,1.4408027111933364,1,0.6410256410256411
995,23,2,0.9803265686891269,0.2616791617331323,0.25647096141657855,4e-06,0,0.0,1.4906626381834243,1,0.38461538461538464
996,24,2,0.967242179703986,0.5068816298447738,0.051772799990750525,4e-06,0,7.225672889069165e-06,1.8078053629079895,1,0.38461538461538464
997,25,2,0.9079832022660581,0.5128290865663924,0.140392777730957,4e-06,0,6.001620083464136e-06,1.8149999770310594,1,0.358974358974359
998,26,2,0.9138606985110463,0.47794210214719,0.22090545810214524,4e-06,0,0.0,1.7726909872702579,1,0.6153846153846154
999,0,3,0.6808588602096893,0.05,0.057212640623842716,4e-06,1,0.16088443233514826,1.597522728785915,0,0.6923076923076923
1000,1,3,0.6404777302427258,0.13256828208922178,0.11076999304845181,4e-06,1,0.12965545368892645,1.2204007391387297,0,0.48717948717948717
1001,2,3,0.764062855115817,0.12248651616778439,0.21975856387377915,4e-06,1,0.11485666701656973,1.637728273781633,0,0.717948717948718
1002,3,3,0.7242210082089724,0.242128656078695,0.04491972478935904,4e-06,1,0.2642795407315837,1.7867267232597677,0,0.6923076923076923
1003,4,3,0.7036517508870181,0.27863883380956916,0.174273524651568,4e-06,0,0.0,1.4100497933177378,1,0.2564102564102564
1004,5,3,0.6884437647658936,0.19783553612437205,0.21831265022004412,4e-06,1,0.14459554846369665,1.4239318581996445,0,0.38461538461538464
1005,6,3,0.702997083142649,0.5311776082890218,0.014380306728131773,4e-06,1,0.38439716699114124,1.8256259825363148,1,0.48717948717948717
1006,7,3,0.7075484385364487,0.4788752018727645,0.1929443134178225,4e-06,0,9.158537122303727e-07,1.6702508259902338,1,0.6153846153846154
1007,8,3,0.7717692711731434,0.4550331416116957,0.24976821156682955,4e-06,1,0.22362193157441057,1.6749737536511622,1,0.5128205128205128
1008,9,3,0.8134177981282431,0.10902143625453185,0.01680252518636366,4e-06,0,1.1188520779561184e-06,1.1635201788252367,1,0.41025641025641024
1009,10,3,0.8608933360451331,0.05,0.12099619436501896,4e-06,1,0.14680061944672887,1.3208459603853797,0,0.6153846153846154
1010,11,3,0.8508479457404946,0.05,0.2872849115160472,4e-06,0,2.9707293199082895e-06,1.0750023394464103,1,0.717948717948718
1011,12,3,0.8897982239026665,0.22967379961279302,0.029346436471873565,4e-06,0,0.0,1.3413377314743438,1,0.5128205128205128
1012,13,3,0.9212415383696918,0.2987076153391866,0.1607913449671232,4e-06,1,0.2698695489264261,1.7718497782114235,0,0.8461538461538461
1013,14,3,0.799720652985226,0.26932445011455947,0.22797779595569415,4e-06,1,0.1863761186699628,1.5439771025245517,0,0.5384615384615384
1014,15,3,0.8409012948957065,0.5150362498134264,0.05354310395019381,4e-06,1,0.3749336082993341,1.8051258122157385,1,0.3333333333333333
1015,16,3,0.8756861180919705,0.5133778504501536,0.1469224216137426,4e-06,0,0.0,1.7129993713189773,1,0.5128205128205128
1016,17,3,0.8624549251648664,0.5131301990057932,0.28133475682151704,4e-06,0,0.0,1.7126937989337678,1,0.1794871794871795
1017,18,3,0.852466503448815,0.08568637293945756,0.07282836577643349,4e-06,1,0.20176512215598574,1.3202957708930023,0,0.6666666666666666
1018,19,3,0.9820471348912692,0.1044618452776082,0.18864198210786554,4e-06,1,0.2136095477413231,1.308868386176787,0,0.5641025641025641
